avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,komentar,uid,uniqueId,videoWebUrl,timestamp,cleaned,stemmed,sentiment
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/92e563aefcff0d6e0e6d07c4f4a9e6b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=230f0dd0&x-expires=1746104400&x-signature=WMIKDxTEvpHgJyBT9SK1IBoRZ28%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413437519453274885,1726075440,2024-09-11T17:24:00.000Z,2,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,21,https://www.tiktok.com/@firufd/video/7413308230006246661,udh ada klarifikasi kalau pak prabowo dan gibran udah bahas itu dan itu juga bukan akun dia. keknya gibran emang ounya akun kaskus dengan nama yang sama tapi emang beda aja gak tahu dehhh awkwkw,6727601188781818882,pikhaphika2020,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T17:24:00.000Z,udh ada klarifikasi kalau pak prabowo dan gibran udah bahas itu dan itu juga bukan akun dia keknya gibran emang ounya akun kaskus dengan nama yang sama tapi emang beda aja gak tahu dehhh awkwkw,udh ada klarifikasi kalau pak prabowo dan gibran udah bahas itu dan itu juga bukan akun dia kek gibran emang ounya akun kaskus dengan nama yang sama tapi emang beda aja gak tahu dehhh awkwkw,negatif
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/e4410ae33497637e29cdcfa592d126c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b50cbfa6&x-expires=1746104400&x-signature=7MDsCtJFsb6JcdX%2F8xqwNM7YeYA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413465734372967173,1726082010,2024-09-11T19:13:30.000Z,101,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,7413437519453274885,,https://www.tiktok.com/@firufd/video/7413308230006246661,sesampah ini kah pembelaan monyet tiktok?,7061204086985491458,ramyeoonnnn,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T19:13:30.000Z,sesampah ini kah pembelaan monyet tiktok,sampah ini kah bela monyet tiktok,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/57f23947c0cf39925825403d1968abd9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0539069b&x-expires=1746104400&x-signature=aWTJmx4coAh%2BRV7XBYwNe8EJhWc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413598497667040005,1726112924,2024-09-12T03:48:44.000Z,4,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,22,https://www.tiktok.com/@firufd/video/7413308230006246661,"andai fufufafa itu mas Gibran, pasti pak Prabowo SDH memaafkan jg, itu kan postingan dulu",7358402725715133446,umm_474,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-12T03:48:44.000Z,andai fufufafa itu mas gibran pasti pak prabowo sdh memaafkan jg itu kan postingan dulu,andai fufufafa itu mas gibran pasti pak prabowo sdh maaf jg itu kan postingan dulu,negatif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f456b116667fccb7fbb7a1d6d832ea61~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=59ee3962&x-expires=1746104400&x-signature=RtRemdwHxaihrGGtG9LvBk04UoY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413339880279098117,1726052703,2024-09-11T11:05:03.000Z,3,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,24,https://www.tiktok.com/@firufd/video/7413308230006246661,Gibran ngak mungkin ngomong kayak gituu ...,6989461866805380101,kinara12965,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T11:05:03.000Z,gibran ngak mungkin ngomong kayak gituu,gibran ngak mungkin ngomong kayak gituu,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f68173a7ac83c7025694ca7d09ee1c0e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b75d7546&x-expires=1746104400&x-signature=AZ0waB9UAXDG2TV4UkMXc%2Bhr7Gw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413622651769651974,1726118545,2024-09-12T05:22:25.000Z,4,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,52,https://www.tiktok.com/@firufd/video/7413308230006246661,"wong asli wong jowo opo neh wong solo iku rak maen pake bahasa nte""😅😅",6564544372850982914,ongbarbershop6125,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-12T05:22:25.000Z,wong asli wong jowo opo neh wong solo iku rak maen pake bahasa nte,wong asli wong jowo opo neh wong solo iku rak maen pake bahasa nte,negatif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c900cb869ea62e2b7a20e1e20a512f14~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=16896a14&x-expires=1746104400&x-signature=NKtWP0Pudx7iIrBv6PZPuymhes0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413706025037513478,1726137956,2024-09-12T10:45:56.000Z,26,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,7413622651769651974,,https://www.tiktok.com/@firufd/video/7413308230006246661,wes dijelaske ra di gatekke lek lek,6872177103094514693,ravencrowgodz_,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-12T10:45:56.000Z,wes dijelaske ra di gatekke lek lek,wes dijelaske ra di gatekke lek lek,netral
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7332247708519890952~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=af118411&x-expires=1746104400&x-signature=T2K0s3diG1D7R6Oa9pCDnlV9c0U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413527762897683206,1726096449,2024-09-11T23:14:09.000Z,3,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,35,https://www.tiktok.com/@firufd/video/7413308230006246661,"tp platform kaskus kan anon, para pengguna kaskus mana mungkin jelas2 nunjukin identitas diri",6479440278338929676,martinazefanyaclarasiman,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T23:14:09.000Z,tp platform kaskus kan anon para pengguna kaskus mana mungkin jelas nunjukin identitas diri,tp platform kaskus kan anon para guna kaskus mana mungkin jelas nunjukin identitas diri,negatif
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/66b99404021e35098ad8620c23d8b14d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d0d47ca8&x-expires=1746104400&x-signature=7Tn5Lp1b%2B34EGaVt9yWxNvp9UsQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413422227754550021,1726071877,2024-09-11T16:24:37.000Z,4,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,12,https://www.tiktok.com/@firufd/video/7413308230006246661,"sbnrnya itu mas gibran, tp dia ga tahu kl trnyt skrg jd wapres. jd dia comment sesuka hati sprt netizen pd umumnya",6837893456430760961,user127487253,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T16:24:37.000Z,sbnrnya itu mas gibran tp dia ga tahu kl trnyt skrg jd wapres jd dia comment sesuka hati sprt netizen pd umumnya,sbnrnya itu mas gibran tp dia ga tahu kl trnyt skrg jd wapres jd dia comment suka hati sprt netizen pd umum,positif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/25256daa864cb8427415e123277bfdd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7348952f&x-expires=1746104400&x-signature=K7qstJaCP8xhLnN48bln5rOkPdM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413455744169067269,1726079681,2024-09-11T18:34:41.000Z,147,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,7413422227754550021,,https://www.tiktok.com/@firufd/video/7413308230006246661,"UMUM DARIMANA ANJIR KOMEN MESUM KOMEN RASIS KOMEN NYUMPAHIN ORANG STROKE…😭 klo itu udh umum berarti Indonesia etika udh jelek, rusak, hina. Klo umum brrti kmu salah satu yg klo komen kyk gitu jg ya?",7058674879549457435,melziieess,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T18:34:41.000Z,umum darimana anjir komen mesum komen rasis komen nyumpahin orang stroke klo itu udh umum berarti indonesia etika udh jelek rusak hina klo umum brrti kmu salah satu yg klo komen kyk gitu jg ya,umum darimana anjir komen mesum komen ras komen nyumpahin orang stroke klo itu udh umum arti indonesia etika udh jelek rusak hina klo umum brrti kmu salah satu yg klo komen kyk gitu jg ya,negatif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7239361165389496326~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1c67458b&x-expires=1746104400&x-signature=S0rV%2BrCetZyNdiQXMLtwqfr3uwM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413388644654056198,1726064057,2024-09-11T14:14:17.000Z,558,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,19,https://www.tiktok.com/@firufd/video/7413308230006246661,sdm 58 di lawan bang bang ya sulittt lahhh,7239361026964915205,moodmusic455,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T14:14:17.000Z,sdm di lawan bang bang ya sulittt lahhh,sdm di lawan bang bang ya sulittt lahhh,negatif
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/52ed4c3faf78055e7d9b3a22e8bd02c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0d170afc&x-expires=1746104400&x-signature=bZi7ewFtOyGSYocoj2vuKMcCPkE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7418489318128026373,1727251659,2024-09-25T08:07:39.000Z,0,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,2,https://www.tiktok.com/@firufd/video/7413308230006246661,"gua dikaskus dari jaman alamatnya masih kask.us
anak jaman sekarang mana tau",6729334903592469505,zeebeemoo,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-25T08:07:39.000Z,gua dikaskus dari jaman alamatnya masih kaskus anak jaman sekarang mana tau,gua dikaskus dari jaman alamat masih kaskus anak jaman sekarang mana tau,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c9f895930b72ffd8fdaf08e708bdc6b0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1ae6fd45&x-expires=1746104400&x-signature=YYqWnULSCFDi4FoGcl0Jy527%2FDI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413411331250012933,1726069339,2024-09-11T15:42:19.000Z,42,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,38,https://www.tiktok.com/@firufd/video/7413308230006246661,"Tinggal minta maaf doang, gibran ke prabowo",7285354273469924358,biyunk5,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T15:42:19.000Z,tinggal minta maaf doang gibran ke prabowo,tinggal minta maaf doang gibran ke prabowo,negatif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5e823b7941623e84a46797b7b76a607f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=83ded7d0&x-expires=1746104400&x-signature=OmUFZY2T%2BejicZh6agvZdglkosI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413370991022654214,1726059951,2024-09-11T13:05:51.000Z,864,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,32,https://www.tiktok.com/@firufd/video/7413308230006246661,Fix lu anak abah bang soalnya berfikir rasional dan berbasis data,7286561593222923282,ragnar.lothbrok553,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T13:05:51.000Z,fix lu anak abah bang soalnya berfikir rasional dan berbasis data,fix lu anak abah bang soal berfikir rasional dan bas data,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fc91d5ddffb4fb98ca94cb6057736cd3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4da1c8ab&x-expires=1746104400&x-signature=88lRb2pH%2Bn%2FY2mqgJZ8XrsKZCxk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413569897475506949,1726106279,2024-09-12T01:57:59.000Z,1,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,1,https://www.tiktok.com/@firufd/video/7413308230006246661,ya memang bukan akun Gibran,6864162394882769921,user952914245,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-12T01:57:59.000Z,ya memang bukan akun gibran,ya memang bukan akun gibran,netral
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/974c6b6d4e9e3479f3dd991769bd3a6f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=50d01fd4&x-expires=1746104400&x-signature=fGbtAprM45w281ny8SiVoIVn%2BXA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413627518627267333,1726119687,2024-09-12T05:41:27.000Z,2,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,38,https://www.tiktok.com/@firufd/video/7413308230006246661,jadi semua di kaskus org pake ane ente begitu?🤣,7056092710680544283,hanyaorangbiasayggabiasa,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-12T05:41:27.000Z,jadi semua di kaskus org pake ane ente begitu,jadi semua di kaskus org pake ane ente begitu,netral
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7331848791668195335~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=cefc55e9&x-expires=1746104400&x-signature=BoxYVgmuc4tSZdNMyi03aGrkJUs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413410398807278342,1726069128,2024-09-11T15:38:48.000Z,920,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,58,https://www.tiktok.com/@firufd/video/7413308230006246661,"akun fufufafa bukan akun Gibran,tapi blm tau akun siapa 😁 lah kan dia udah tau itu bukan Gibran jadi harusnya tau akun siapa 😁",6590031587768008706,berkah_bersama,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T15:38:48.000Z,akun fufufafa bukan akun gibrantapi blm tau akun siapa lah kan dia udah tau itu bukan gibran jadi harusnya tau akun siapa,akun fufufafa bukan akun gibrantapi blm tau akun siapa lah kan dia udah tau itu bukan gibran jadi harus tau akun siapa,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b7303c694c8e2a14da70c05fc602abd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c82b6b28&x-expires=1746104400&x-signature=4EGv2mn880iHqTC28Wm%2Fk1Dikug%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7414331314167694085,1726283542,2024-09-14T03:12:22.000Z,1,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,3,https://www.tiktok.com/@firufd/video/7413308230006246661,"om wowo udah tau kok itu akun gibran, tinggal tunggu waktu aja. yaah, yg dituju kan trustnya om wowo, mau yakinin warganet bahwa itu bkn gibran? om wowo gmn? bisa kelean yakinin ga?😭💀✌️",6835443444749452290,henryanti8383,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-14T03:12:22.000Z,om wowo udah tau kok itu akun gibran tinggal tunggu waktu aja yaah yg dituju kan trustnya om wowo mau yakinin warganet bahwa itu bkn gibran om wowo gmn bisa kelean yakinin ga,om wowo udah tau kok itu akun gibran tinggal tunggu waktu aja yaah yg tuju kan trustnya om wowo mau yakinin warganet bahwa itu bkn gibran om wowo gmn bisa kelean yakinin ga,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/655305127dc50203186d97cd2114d82c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8297f695&x-expires=1746104400&x-signature=KbRUO8Mg%2FBz1C%2Bs762dxrgso8cQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413416276013187845,1726070494,2024-09-11T16:01:34.000Z,1,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,4,https://www.tiktok.com/@firufd/video/7413308230006246661,kalo semisalnya itu akun di hack gimana?,7059304189298934786,belanjahappy1208,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T16:01:34.000Z,kalo semisalnya itu akun di hack gimana,kalo misal itu akun di hack gimana,netral
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/20aefd7aa2e6d171c308fbe0ccd600fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5fa6d374&x-expires=1746104400&x-signature=p0kXJ0%2BiDxjrPBCCz7pWmYzARE8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7413322242513453829,1726048599,2024-09-11T09:56:39.000Z,4,https://www.tiktok.com/@firufd/video/7413308230006246661,false,false,,3,https://www.tiktok.com/@firufd/video/7413308230006246661,bener2 ampun dah kalo coba ngedukasi warga tik tok ini.. parahhh🤣,7282810177043842053,810924cdb,https://www.tiktok.com/@firufd/video/7413308230006246661,2024-09-11T09:56:39.000Z,bener ampun dah kalo coba ngedukasi warga tik tok ini parahhh,bener ampun dah kalo coba ngedukasi warga tik tok ini parahhh,negatif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6a6bd16624405135aae481c020e6b6f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=361a4b4e&x-expires=1746104400&x-signature=WPVZz44jkTNSLV5TdF7VNYm4DKI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410682847034852102,1725434075,2024-09-04T07:14:35.000Z,13115,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,93,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,sekeluarga isinya dark system semua 😭,7281656230078055430,inijagoanmama1,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T07:14:35.000Z,sekeluarga isinya dark system semua,keluarga isi dark system semua,netral
https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/54b0369bf95b0c68f189acd38a0f21ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=99999f70&x-expires=1746104400&x-signature=HQqHJ6wjrbPG8ZH26iYWL7jGhL4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7412662935817356038,1725895088,2024-09-09T15:18:08.000Z,317,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,176,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,intinya karena pelantikan presiden dan wakil presiden udah dekat... byk anakAbah dan anak 🤟🏻🤟🏻ga bisa terima krn bukan abah yg dilantik 😂😂,6632458033028169730,mcluisel,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-09T15:18:08.000Z,intinya karena pelantikan presiden dan wakil presiden udah dekat byk anakabah dan anak ga bisa terima krn bukan abah yg dilantik,inti karena lantik presiden dan wakil presiden udah dekat byk anakabah dan anak ga bisa terima krn bukan abah yg lantik,negatif
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e04580d7d29edbdd21d34c11ed8bd6d6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=07fdde9d&x-expires=1746104400&x-signature=nSoZa4xiHvZB%2BIsyHO%2FC1H2nxMQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7412297813647033094,1725810081,2024-09-08T15:41:21.000Z,777,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,104,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,"giliran gini, si 58 pada ngilang jir, ga kek dulu sebelum pemilu",6954294957130990593,taromisaki__,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-08T15:41:21.000Z,giliran gini si pada ngilang jir ga kek dulu sebelum pemilu,gilir gin si pada ngilang jir ga kek dulu belum milu,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9c5e05b4c90aefb67f3a1289984f3b9c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6d20eae4&x-expires=1746104400&x-signature=0FYZyAQFT7XnyGOfh150YFVRlAE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410672369503503110,1725431633,2024-09-04T06:33:53.000Z,4064,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,9,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,"genrenya, from hate to lover",6926354589664150530,peonvlien,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T06:33:53.000Z,genrenya from hate to lover,genre from hate to lover,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/47998ac197f19702ea75f777332bd93e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e6a8a18f&x-expires=1746104400&x-signature=xrJNxzdXZ7jqF1xA6xvVLW4mf9Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7410658160636134149,1725428326,2024-09-04T05:38:46.000Z,5755,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,92,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,Gak mau komen apa2 soalnya endingnya pasti plottwist wkwkw,7167691598926382081,reyhandreasdito,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-04T05:38:46.000Z,gak mau komen apa soalnya endingnya pasti plottwist wkwkw,gak mau komen apa soal endingnya pasti plottwist wkwkw,negatif
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8b99ec09b2245cf629ef3ca24a661811~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=051ec428&x-expires=1746104400&x-signature=m0fjJOrzCf6El0zi3IFkfLXdAUM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7418202804097008390,1727184951,2024-09-24T13:35:51.000Z,2670,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,false,false,,116,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,Logika aja lah yaa sekelas gibran postingannya begitu,6854518169429885953,amalia_ulvie,https://www.tiktok.com/@geraldvincentt/video/7410651850950610182,2024-09-24T13:35:51.000Z,logika aja lah yaa sekelas gibran postingannya begitu,logika aja lah yaa kelas gibran postingannya begitu,negatif
